lauretta;simone
guglielmo;simone
arturo;loreale
gianpaolo;
michele;simone
francesca;loreale
michele;giacobbe
guglielmo;giacobbe
;loreale
gianpaolo;giacobbe
gianpaolo;lupini
lauretta;mantini
;loreale
laura;loreale
guglielmo;loreale
francesca;
gianpaolo;mantini
;simone
michela;loreale
guglielmo;simone
;mantini
francesca;loreale
francesca;
arturo;
;lupini
lauretta;loreale
;giacobbe
;loreale
michele;simone
michele;lupini
francesca;
michele;simone
michele;giacobbe
lauretta;simone
laura;mantini
laura;simone
gianpaolo;loreale
lauretta;
;loreale
gianpaolo;simone
francesca;simone
lauretta;loreale
;simone
lauretta;giacobbe
gianpaolo;simone
guglielmo;mantini
guglielmo;
michela;mantini
giuliana;giacobbe
arturo;giacobbe
;giacobbe
giuliana;giacobbe
laura;giacobbe
lauretta;giacobbe
arturo;giacobbe
guglielmo;simone
;giacobbe
guglielmo;loreale
;mantini
lauretta;
guglielmo;loreale
guglielmo;giacobbe
;mantini
guglielmo;loreale
francesca;lupini
guglielmo;
michele;giacobbe
arturo;lupini
;lupini
arturo;mantini
michele;
giuliana;loreale
gianpaolo;lupini
;loreale
francesca;giacobbe
francesca;simone
;mantini
;mantini
gianpaolo;giacobbe
laura;giacobbe
francesca;simone
gianpaolo;giacobbe
lauretta;
lauretta;lupini
michela;
arturo;simone
;simone
francesca;simone
gianpaolo;simone
gianpaolo;lupini
;mantini
michele;
giuliana;mantini
giuliana;
guglielmo;mantini
francesca;loreale
gianpaolo;
gianpaolo;loreale
guglielmo;giacobbe
francesca;loreale
